"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"WOODLANDS HEALTH",1.425362,103.795606,7.95897452423432
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,6.12938625589231
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.6212072720297
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,9.0752245776543
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.10006443681643
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,7.64132066304453
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,5.66667245319525
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,4.34104974312906
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,9.85714853039996
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.96488299298696
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,11.3766632577946
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.59490706945272
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,10.647480308191
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,9.78409071749096
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,12.2376022117512
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,6.91621391419314
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,12.0297296731386
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,10.0944130569605
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,8.77108731080801
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,9.72763033222736
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.117186203987
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"JURONG POLYCLINIC",1.350189,103.730642,12.1401092353275
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"PIONEER POLYCLINIC",1.338732,103.700228,15.6993238417762
"Ang Mo Kio","Shangri-La",1.36797210005,103.83839294,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,8.71531652619436
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"ALEXANDRA HOSPITAL",1.286829,103.802524,11.4812867210703
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,14.4589429366807
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,6.40875555709502
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.3765791889786
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.71345605492947
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,11.4902960419795
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,10.9873258941984
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,7.42939331178074
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.948533837403
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,7.51038533907424
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"WOODLANDS HEALTH",1.425362,103.795606,5.62317465276521
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,8.49346960998255
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.57283596298734
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,6.84364237900789
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,2.37605714358191
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,9.93392734715913
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,7.02483994903184
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,6.71159130699736
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,7.61211333554333
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.04298961152188
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,13.3149807421672
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.4699756809097
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,12.9165292474538
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.9386623856311
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,13.4184886262583
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,7.48314076924521
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,13.4882182211822
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,9.62678011320936
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.49926343525368
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,8.49194256484732
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.7507267368522
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"JURONG POLYCLINIC",1.350189,103.730642,11.5983896581468
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"PIONEER POLYCLINIC",1.338732,103.700228,15.2113913111739
"Ang Mo Kio","Tagore",1.38680551744,103.82833841,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.2318585164354
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"ALEXANDRA HOSPITAL",1.286829,103.802524,10.1159414703208
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,11.6078248743424
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,4.54844517054853
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,6.66068402491502
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,6.07800709130409
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,10.780383146712
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.0503367900603
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,6.12973950748234
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,9.61729706994457
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,4.87724636875368
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"WOODLANDS HEALTH",1.425362,103.795606,8.89149915826605
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,5.5188900754474
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.09924724009688
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,9.62967133578434
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.05987629336297
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,6.66586477006293
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,4.57287362936234
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,3.59300779383199
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.8679140095833
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,7.31125412405566
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,10.2340595080881
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.65102190534742
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,9.64572474333
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,9.54895383129138
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,11.1391596798865
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,6.04943752163568
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,10.8880816335087
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.1575046687194
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.92692853105384
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.8812170113918
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.8721689561898
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"JURONG POLYCLINIC",1.350189,103.730642,13.2065981876807
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"PIONEER POLYCLINIC",1.338732,103.700228,16.743240683307
"Ang Mo Kio","Townsville",1.3653546353,103.848472651,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,9.05417342526283
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.0103489692509
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,12.5587036149862
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,4.40864374074711
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.40191472116034
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.32548773566531
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,12.3874182062013
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.6600239275443
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,5.48313139062036
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.8249102905661
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,7.11775183472917
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"WOODLANDS HEALTH",1.425362,103.795606,7.16325727711564
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,7.77178842271887
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.87864307355218
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,7.42142715621178
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.23214981910905
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,8.63245156444357
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,5.0784521581099
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,5.82043213780583
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,9.29938462763328
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.04974458657833
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,11.5471317816452
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.712690078756
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,11.5224550700764
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.7684681456043
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,11.4200799876294
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,5.51730892741363
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,11.5235591470248
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.4386172682159
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.48795354767584
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.4793920677408
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"CLEMENTI POLYCLINIC",1.312991,103.765878,12.0440491104644
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"JURONG POLYCLINIC",1.350189,103.730642,13.4448540551927
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"PIONEER POLYCLINIC",1.338732,103.700228,17.0521612961411
"Ang Mo Kio","Yio Chu Kang",1.38558094991,103.846291727,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.8573671102267
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.1432391346488
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,11.7412829070184
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,3.60516296194638
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.82645954331961
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.12094644474399
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,12.6691491544507
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.2713148846389
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,4.77323744267477
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.6905701969806
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,6.93384027077597
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"WOODLANDS HEALTH",1.425362,103.795606,7.9351370477138
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,7.43335451872506
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.41881776820922
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,7.94453991513029
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.30459697275975
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,8.03536430857513
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,4.25601193935684
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,5.44778593937636
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.092541383463
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.44045169849671
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,10.7642188147194
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.7302969157054
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,10.8725126374079
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.615363531069
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,10.609408757263
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,4.78392178516996
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,10.6998015486516
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.1187330508571
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,10.2740267254074
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,11.2636773088684
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"CLEMENTI POLYCLINIC",1.312991,103.765878,12.4927461148757
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"JURONG POLYCLINIC",1.350189,103.730642,14.1386599263464
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"PIONEER POLYCLINIC",1.338732,103.700228,17.7385504033455
"Ang Mo Kio","Yio Chu Kang East",1.38347038859,103.853396065,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,11.0396313158248
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.8643239347909
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,12.8895217360473
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,4.51714704363158
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.53058247373395
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,9.22752676890784
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,13.1723841111039
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.1452338677205
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,5.31138616210281
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,12.7292997607629
"Ang Mo Kio","Yio Chu Kang North",1.39369687402,103.846851076,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,8.02080484212226
